7  1029 90.44
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.897 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 812  -3065  1031 90.62
21:01:04.931 -> 813  -3064  1032 90.70
21:01:04.931 -> 813  -3064  1032 90.70
21:01:04.931 -> 813  -3064  1032 90.70
21:01:04.965 -> 813  -3064  1032 90.70
21:01:04.965 -> 813  -3064  1032 90.70
21:01:04.965 -> 813  -3064  1032 90.70
21:01:04.965 -> 813  -3064  1032 90.70
21:01:04.965 -> 813  -3064  1032 90.70
21:01:04.965 -> 813  -3064  1032 90.70
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.965 -> 814  -3063  1033 90.79
21:01:04.998 -> 814  -3063  1033 90.79
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:04.998 -> 815  -3062  1034 90.88
21:01:05.032 -> 815  -3062  1034 90.88
21:01:05.032 -> 815  -3062  1034 90.88
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 816  -3061  1035 90.97
21:01:05.032 -> 817  -3060  1036 91.05
21:01:05.032 -> 817  -3060  1036 91.05
21:01:05.032 -> 817  -3060  1036 91.05
21:01:05.066 -> 817  -3060  1036 91.05
21:01:05.066 -> 817  -3060  1036 91.05
21:01:05.066 -> 817  -3060  1036 91.05
21:01:05.066 -> 817  -3060  1036 91.05
21:01:05.066 -> 817  -3060  1036 91.05
21:01:05.066 -> 817  -3060  1036 91.05
21:01:05.066 -> 817  -3060  1036 91.05
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.066 -> 818  -3059  1037 91.14
21:01:05.099 -> 818  -3059  1037 91.14
21:01:05.099 -> 819  -3058  1038 91.23
21:01:05.099 -> 819  -3058  1038 91.23
21:01:05.099 -> 819  -3058  1038 91.23
21:01:05.099 -> 819  -3058  1038 91.23
21:01:05.099 -> 819  -3058  1038 91.23
21:01:05.099 -> 819  -3058  1038 91.23
21:01:05.099 -> 819  -3058  1038 91.23
21:01:05.099 -> 820  -3057  1039 91.32
21:01:05.099 -> 820  -3057  1039 91.32
21:01:05.099 -> 820  -3057  1039 91.32
21:01:05.099 -> 820  -3057  1039 91.32
21:01:05.099 -> 820  -3057  1039 91.32
21:01:05.099 -> 820  -3057  1039 91.32
21:01:05.099 -> 821  -3056  1040 91.41
21:01:05.099 -> 821  -3056  1040 91.41
21:01:05.133 -> 821  -3056  1040 91.41
21:01:05.133 -> 821  -3056  1040 91.41
21:01:05.133 -> 821  -3056  1040 91.41
21:01:05.133 -> 822  -3055  1041 91.49
21:01:05.133 -> 822  -3055  1041 91.49
21:01:05.133 -> 822  -3055  1041 91.49
21:01:05.133 -> 822  -3055  1041 91.49
21:01:05.133 -> 823  -3054  1042 91.58
21:01:05.133 -> 823  -3054  1042 91.58
21:01:05.133 -> 823  -3054  1042 91.58
21:01:05.133 -> 823  -3054  1042 91.58
21:01:05.133 -> 824  -3053  1043 91.67
21:01:05.133 -> 824  -3053  1043 91.67
21:01:05.133 -> 824  -3053  1043 91.67
21:01:05.133 -> 824  -3053  1043 91.67
21:01:05.133 -> 824  -3053  1043 91.67
21:01:05.167 -> 825  -3052  1044 91.76
21:01:05.167 -> 825  -3052  1044 91.76
21:01:05.167 -> 825  -3052  1044 91.76
21:01:05.167 -> 826  -3051  1045 91.85
21:01:05.167 -> 826  -3051  1045 91.85
21:01:05.167 -> 826  -3051  1045 91.85
21:01:05.167 -> 826  -3051  1045 91.85
21:01:05.167 -> 826  -3051  1045 91.85
21:01:05.167 -> 826  -3051  1045 91.85
21:01:05.167 -> 826  -3051  1045 91.85
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.167 -> 827  -3050  1046 91.93
21:01:05.204 -> 827  -3050  1046 91.93
21:01:05.204 -> 827  -3050  1046 91.93
21:01:05.204 -> 827  -3050  1046 91.93
21:01:05.204 -> 827  -3050  1046 91.93
21:01:05.204 -> 826  -3051  1045 91.85
21:01:05.204 -> 826  -3051  1045 91.85
21:01:05.204 -> 826  -3051  1045 91.85
21:01:05.204 -> 826  -3051  1045 91.85
21:01:05.204 -> 825  -3052  1044 91.76
21:01:05.204 -> 825  -3052  1044 91.76
21:01:05.204 -> 825  -3052  1044 91.76
21:01:05.204 -> 824  -3053  1043 91.67
21:01:05.204 -> 824  -3053  1043 91.67
21:01:05.204 -> 823  -3054  1042 91.58
21:01:05.204 -> 822  -3055  1041 91.49
21:01:05.204 -> 822  -3055  1041 91.49
21:01:05.236 -> 821  -3056  1040 91.41
21:01:05.236 -> 821  -3056  1040 91.41
21:01:05.236 -> 820  -3057  1039 91.32
21:01:05.236 -> 819  -3058  1038 91.23
21:01:05.236 -> 818  -3059  1037 91.14
21:01:05.236 -> 817  -3060  1036 91.05
21:01:05.236 -> 816  -3061  1035 90.97
21:01:05.236 -> 815  -3062  1034 90.88
21:01:05.236 -> 814  -3063  1033 90.79
21:01:05.236 -> 812  -3065  1031 90.62
21:01:05.236 -> 811  -3066  1030 90.53
21:01:05.236 -> 809  -3068  1028 90.35
21:01:05.236 -> 808  -3069  1027 90.26
21:01:05.236 -> 806  -3071  1025 90.09
21:01:05.236 -> 804  -3073  1023 89.91
21:01:05.236 -> 802  -3075  1021 89.74
21:01:05.236 -> 800  -3077  1019 89.56
21:01:05.236 -> 798  -3079  1017 89.38
21:01:05.270 -> 796  -3081  1015 89.21
21:01:05.270 -> 793  -3084  1012 88.95
21:01:05.270 -> 791  -3086  1010 88.77
21:01:05.270 -> 788  -3089  1007 88.51
21:01:05.270 -> 785  -3092  1004 88.24
21:01:05.270 -> 782  -3095  1001 87.98
21:01:05.270 -> 779  -3098  998 87.71
21:01:05.270 -> 776  -3101  995 87.45
21:01:05.270 -> 773  -3104  992 87.19
21:01:05.270 -> 770  -3107  989 86.92
21:01:05.270 -> 767  -3110  986 86.66
21:01:05.270 -> 764  -3113  983 86.40
21:01:05.270 -> 761  -3116  980 86.13
21:01:05.270 -> 757  -3120  976 85.78
21:01:05.270 -> 754  -3123  973 85.52
21:01:05.270 -> 751  -3126  970 85.25
21:01:05.303 -> 747  -3130  966 84.90
21:01:05.303 -> 743  -3134  962 84.55
21:01:05.303 -> 740  -3137  959 84.29
21:01:05.303 -> 736  -3141  955 83.94
21:01:05.303 -> 731  -3146  950 83.50
21:01:05.303 -> 728  -3149  947 83.23
21:01:05.303 -> 724  -3153  943 82.88
21:01:05.303 -> 719  -3158  938 82.44
21:01:05.303 -> 715  -3162  934 82.09
21:01:05.303 -> 710  -3167  929 81.65
21:01:05.303 -> 706  -3171  925 81.30
21:01:05.303 -> 701  -3176  920 80.86
21:01:05.303 -> 696  -3181  915 80.42
21:01:05.303 -> 691  -3186  910 79.98
21:01:05.303 -> 686  -3191  905 79.54
21:01:05.303 -> 680  -3197  899 79.01
21:01:05.303 -> 674  -3203  893 78.49
21:01:05.337 -> 669  -3208  888 78.05
21:01:05.337 -> 664  -3213  883 77.61
21:01:05.337 -> 658  -3219  877 77.08
21:01:05.337 -> 652  -3225  871 76.55
21:01:05.337 -> 647  -3230  866 76.11
21:01:05.337 -> 641  -3236  860 75.59
21:01:05.337 -> 635  -3242  854 75.06
21:01:05.337 -> 629  -3248  848 74.53
21:01:05.337 -> 623  -3254  842 74.00
21:01:05.337 -> 617  -3260  836 73.48
21:01:05.337 -> 611  -3266  830 72.95
21:01:05.337 -> 604  -3273  823 72.33
21:01:05.337 -> 598  -3279  817 71.81
21:01:05.337 -> 591  -3286  810 71.19
21:01:05.337 -> 585  -3292  804 70.66
21:01:05.337 -> 578  -3299  797 70.05
21:01:05.337 -> 571  -3306  790 69.43
21:01:05.371 -> 564  -3313  783 68.82
21:01:05.371 -> 557  -3320  776 68.20
21:01:05.371 -> 550  -3327  769 67.59
21:01:05.371 -> 543  -3334  762 66.97
21:01:05.371 -> 536  -3341  755 66.36
21:01:05.371 -> 529  -3348  748 65.74
21:01:05.371 -> 522  -3355  741 65.13
21:01:05.371 -> 514  -3363  733 64.42
21:01:05.371 -> 506  -3371  725 63.72
21:01:05.371 -> 499  -3378  718 63.11
21:01:05.371 -> 491  -3386  710 62.40
21:01:05.371 -> 483  -3394  702 61.70
21:01:05.371 -> 476  -3401  695 61.08
21:01:05.371 -> 468  -3409  687 60.38
21:01:05.371 -> 460  -3417  679 59.68
21:01:05.371 -> 452  -3425  671 58.97
21:01:05.405 -> 443  -3434  662 58.18
21:01:05.405 -> 435  -3442  654 57.48
21:01:05.405 -> 427  -3450  646 56.78
21:01:05.405 -> 418  -3459  637 55.99
21:01:05.405 -> 410  -3467  629 55.28
21:01:05.405 -> 401  -3476  620 54.49
21:01:05.405 -> 392  -3485  611 53.70
21:01:05.405 -> 383  -3494  602 52.91
21:01:05.405 -> 375  -3502  594 52.21
21:01:05.405 -> 366  -3511  585 51.42
21:01:05.405 -> 356  -3521  575 50.54
21:01:05.405 -> 347  -3530  566 49.75
21:01:05.405 -> 338  -3539  557 48.96
21:01:05.405 -> 329  -3548  548 48.16
21:01:05.405 -> 320  -3557  539 47.37
21:01:05.405 -> 310  -3567  529 46.49
21:01:05.405 -> 300  -3577  519 45.62
21:01:05.405 -> 291  -3586  510 44.82
21:01:05.405 -> 281  -3596  500 43.95
21:01:05.438 -> 272  -3605  491 43.15
21:01:05.438 -> 262  -3615  481 42.28
21:01:05.438 -> 252  -3625  471 41.40
21:01:05.438 -> 242  -3635  461 40.52
21:01:05.438 -> 233  -3644  452 39.73
21:01:05.438 -> 222  -3655  441 38.76
21:01:05.438 -> 213  -3664  432 37.97
21:01:05.438 -> 202  -3675  421 37.00
21:01:05.438 -> 192  -3685  411 36.12
21:01:05.438 -> 182  -3695  401 35.24
21:01:05.438 -> 171  -3706  390 34.28
21:01:05.438 -> 161  -3716  380 33.40
21:01:05.438 -> 151  -3726  370 32.52
21:01:05.438 -> 140  -3737  359 31.55
21:01:05.438 -> 129  -3748  348 30.59
21:01:05.438 -> 119  -3758  338 29.71
21:01:05.438 -> 108  -3769  327 28.74
21:01:05.471 -> 98  -3779  317 27.86
21:01:05.471 -> 88  -3789  307 26.98
21:01:05.471 -> 77  -3800  296 26.02
21:01:05.471 -> 67  -3810  286 25.14
21:01:05.471 -> 57  -3820  276 24.26
21:01:05.471 -> 46  -3831  265 23.29
21:01:05.471 -> 36  -3841  255 22.41
21:01:05.471 -> 26  -3851  245 21.53
21:01:05.471 -> 15  -3862  234 20.57
21:01:05.471 -> 5  -3872  224 19.69
21:01:05.471 -> 0  -3877  219 19.25
21:01:05.471 -> 4080  203  203 17.84
21:01:05.471 -> 4070  193  193 16.96
21:01:05.471 -> 4059  182  182 16.00
21:01:05.471 -> 4049  172  172 15.12
21:01:05.471 -> 4038  161  161 14.15
21:01:05.471 -> 4027  150  150 13.18
21:01:05.471 -> 4017  140  140 12.30
21:01:05.505 -> 4006  129  129 11.34
21:01:05.505 -> 3995  118  118 10.37
21:01:05.505 -> 3984  107  107 9.40
21:01:05.505 -> 3974  97  97 8.53
21:01:05.505 -> 3965  88  88 7.73
21:01:05.505 -> 3955  78  78 6.86
21:01:05.505 -> 3946  69  69 6.06
21:01:05.505 -> 3937  60  60 5.27
21:01:05.505 -> 3928  51  51 4.48
21:01:05.505 -> 3918  41  41 3.60
21:01:05.505 -> 3909  32  32 2.81
21:01:05.505 -> 3899  22  22 1.93
21:01:05.505 -> 3890  13  13 1.14
21:01:05.505 -> 3881  4  4 0.35
21:01:05.505 -> 3873  -4  4092 -0.35
21:01:05.505 -> 3863  -14  4082 -1.23
21:01:05.505 -> 3851  -26  4070 -2.29
21:01:05.505 -> 3840  -37  4059 -3.25
21:01:05.505 -> 3829  -48  4048 -4.22
21:01:05.538 -> 3818  -59  4037 -5.19
21:01:05.538 -> 3806  -71  4025 -6.24
21:01:05.538 -> 3796  -81  4015 -7.12
21:01:05.538 -> 3784  -93  4003 -8.17
21:01:05.538 -> 3773  -104  3992 -9.14
21:01:05.538 -> 3762  -115  3981 -10.11
21:01:05.538 -> 3750  -127  3969 -11.16
21:01:05.538 -> 3738  -139  3957 -12.22
21:01:05.538 -> 3726  -151  3945 -13.27
21:01:05.538 -> 3714  -163  3933 -14.33
21:01:05.538 -> 3703  -174  3922 -15.29
21:01:05.538 -> 3691  -186  3910 -16.35
21:01:05.538 -> 3679  -198  3898 -17.40
21:01:05.538 -> 3668  -209  3887 -18.37
21:01:05.538 -> 3657  -220  3876 -19.34
21:01:05.572 -> 3645  -232  3864 -20.39
21:01:05.572 -> 3634  -243  3853 -21.36
21:01:05.572 -> 3623  -254  3842 -22.32
21:01:05.572 -> 3611  -266  3830 -23.38
21:01:05.572 -> 3600  -277  3819 -24.35
21:01:05.572 -> 3589  -288  3808 -25.31
21:01:05.572 -> 3578  -299  3797 -26.28
21:01:05.572 -> 3568  -309  3787 -27.16
21:01:05.572 -> 3556  -321  3775 -28.21
21:01:05.572 -> 3546  -331  3765 -29.09
21:01:05.572 -> 3535  -342  3754 -30.06
21:01:05.572 -> 3525  -352  3744 -30.94
21:01:05.572 -> 3514  -363  3733 -31.90
21:01:05.572 -> 3504  -373  3723 -32.78
21:01:05.572 -> 3494  -383  3713 -33.66
21:01:05.572 -> 3484  -393  3703 -34.54
21:01:05.572 -> 3474  -403  3693 -35.42
21:01:05.572 -> 3464  -413  3683 -36.30
21:01:05.607 -> 3454  -423  3673 -37.18
21:01:05.607 -> 3444  -433  3663 -38.06
21:01:05.607 -> 3435  -442  3654 -38.85
21:01:05.607 -> 3426  -451  3645 -39.64
21:01:05.607 -> 3417  -460  3636 -40.43
21:01:05.607 -> 3407  -470  3626 -41.31
21:01:05.607 -> 3399  -478  3618 -42.01
21:01:05.607 -> 3389  -488  3608 -42.89
21:01:05.607 -> 3381  -496  3600 -43.59
21:01:05.607 -> 3372  -505  3591 -44.38
21:01:05.607 -> 3363  -514  3582 -45.18
21:01:05.607 -> 3355  -522  3574 -45.88
21:01:05.607 -> 3347  -530  3566 -46.58
21:01:05.607 -> 3339  -538  3558 -47.29
21:01:05.607 -> 3331  -546  3550 -47.99
21:01:05.640 -> 3323  -554  3542 -48.69
21:01:05.640 -> 3315  -562  3534 -49.39
21:01:05.640 -> 3308  -569  3527 -50.01
21:01:05.640 -> 3300  -577  3519 -50.71
21:01:05.640 -> 3293  -584  3512 -51.33
21:01:05.640 -> 3286  -591  3505 -51.94
21:01:05.640 -> 3279  -598  3498 -52.56
21:01:05.640 -> 3272  -605  3491 -53.17
21:01:05.640 -> 3265  -612  3484 -53.79
21:01:05.640 -> 3258  -619  3477 -54.40
21:01:05.640 -> 3252  -625  3471 -54.93
21:01:05.640 -> 3246  -631  3465 -55.46
21:01:05.640 -> 3240  -637  3459 -55.99
21:01:05.640 -> 3234  -643  3453 -56.51
21:01:05.640 -> 3228  -649  3447 -57.04
21:01:05.640 -> 3222  -655  3441 -57.57
21:01:05.675 -> 3216  -661  3435 -58.10
21:01:05.675 -> 3211  -666  3430 -58.54
21:01:05.675 -> 3206  -671  3425 -58.97
21:01:05.675 -> 3200  -677  3419 -59.50
21:01:05.675 -> 3195  -682  3414 -59.94
21:01:05.675 -> 3191  -686  3410 -60.29
21:01:05.675 -> 3186  -691  3405 -60.73
21:01:05.675 -> 3181  -696  3400 -61.17
21:01:05.675 -> 3177  -700  3396 -61.52
21:01:05.675 -> 3172  -705  3391 -61.96
21:01:05.675 -> 3168  -709  3387 -62.31
21:01:05.675 -> 3165  -712  3384 -62.58
21:01:05.675 -> 3160  -717  3379 -63.02
21:01:05.675 -> 3157  -720  3376 -63.28
21:01:05.675 -> 3153  -724  3372 -63.63
21:01:05.675 -> 3150  -727  3369 -63.90
21:01:05.675 -> 3146  -731  3365 -64.25
21:01:05.708 -> 3144  -733  3363 -64.42
21:01:05.708 -> 3141  -736  3360 -64.69
21:01:05.708 -> 3138  -739  3357 -64.95
21:01:05.708 -> 3135  -742  3354 -65.21
21:01:05.708 -> 3133  -744  3352 -65.39
21:01:05.708 -> 3130  -747  3349 -65.65
21:01:05.708 -> 3128  -749  3347 -65.83
21:01:05.708 -> 3126  -751  3345 -66.01
21:01:05.708 -> 3124  -753  3343 -66.18
21:01:05.708 -> 3122  -755  3341 -66.36
21:01:05.708 -> 3121  -756  3340 -66.45
21:01:05.708 -> 3119  -758  3338 -66.62
21:01:05.708 -> 3118  -759  3337 -66.71
21:01:05.708 -> 3117  -760  3336 -66.80
21:01:05.708 -> 3116  -761  3335 -66.88
21:01:05.743 -> 3115  -762  3334 -66.97
21:01:05.743 -> 3114  -763  3333 -67.06
21:01:05.743 -> 3114  -763  3333 -67.06
21:01:05.743 -> 3113  -764  3332 -67.15
21:01:05.743 -> 3113  -764  3332 -67.15
21:01:05.743 -> 3113  -764  3332 -67.15
21:01:05.743 -> 3113  -764  3332 -67.15
21:01:05.743 -> 3113  -764  3332 -67.15
21:01:05.743 -> 3113  -764  3332 -67.15
21:01:05.743 -> 3114  -763  3333 -67.06
21:01:05.743 -> 3114  -763  3333 -67.06
21:01:05.743 -> 3115  -762  3334 -66.97
21:01:05.743 -> 3116  -761  3335 -66.88
21:01:05.743 -> 3117  -760  3336 -66.80
21:01:05.743 -> 3118  -759  3337 -66.71
21:01:05.743 -> 3120  -757  3339 -66.53
21:01:05.776 -> 3121  -756  3340 -66.45
21:01:05.776 -> 3123  -754  3342 -66.27
21:01:05.776 -> 3125  -752  3344 -66.09
21:01:05.776 -> 3127  -750  3346 -65.92
21:01:05.776 -> 3128  -749  3347 -65.83
21:01:05.776 -> 3131  -746  3350 -65.57
21:01:05.776 -> 3133  -744  3352 -65.39
21:01:05.776 -> 3135  -742  3354 -65.21
21:01:05.776 -> 3138  -739  3357 -64.95
21:01:05.776 -> 3141  -736  3360 -64.69
21:01:05.776 -> 3144  -733  3363 -64.42
21:01:05.776 -> 3147  -730  3366 -64.16
21:01:05.776 -> 3150  -727  3369 -63.90
21:01:05.776 -> 3153  -724  3372 -63.63
21:01:05.776 -> 3156  -721  3375 -63.37
21:01:05.809 -> 3160  -717  3379 -63.02
21:01:05.809 -> 3164  -713  3383 -62.67
21:01:05.809 -> 3167  -710  3386 -62.40
21:01:05.809 -> 3171  -706  3390 -62.05
21:01:05.809 -> 3175  -702  3394 -61.70
21:01:05.809 -> 3180  -697  3399 -61.26
21:01:05.809 -> 3184  -693  3403 -60.91
21:01:05.809 -> 3188  -689  3407 -60.56
21:01:05.809 -> 3193  -684  3412 -60.12
21:01:05.809 -> 3198  -679  3417 -59.68
21:01:05.809 -> 3202  -675  3421 -59.33
21:01:05.809 -> 3208  -669  3427 -58.80
21:01:05.809 -> 3213  -664  3432 -58.36
21:01:05.809 -> 3218  -659  3437 -57.92
21:01:05.809 -> 3223  -654  3442 -57.48
21:01:05.809 -> 3228  -649  3447 -57.04
21:01:05.843 -> 3234  -643  3453 -56.51
21:01:05.843 -> 3240  -637  3459 -55.99
21:01:05.843 -> 3245  -632  3464 -55.55
21:01:05.843 -> 3252  -625  3471 -54.93
21:01:05.843 -> 3258  -619  3477 -54.40
21:01:05.843 -> 3264  -613  3483 -53.88
21:01:05.843 -> 3270  -607  3489 -53.35
21:01:05.843 -> 3276  -601  3495 -52.82
21:01:05.843 -> 3283  -594  3502 -52.21
21:01:05.843 -> 3290  -587  3509 -51.59
21:01:05.843 -> 3296  -581  3515 -51.06
21:01:05.843 -> 3303  -574  3522 -50.45
21:01:05.843 -> 3310  -567  3529 -49.83
21:01:05.843 -> 3317  -560  3536 -49.22
21:01:05.843 -> 3325  -552  3544 -48.52
21:01:05.843 -> 3332  -545  3551 -47.90
21:01:05.843 -> 3339  -538  3558 -47.29
21:01:05.877 -> 3347  -530  3566 -46.58
21:01:05.877 -> 3355  -522  3574 -45.88
21:01:05.877 -> 3362  -515  3581 -45.26
21:01:05.877 -> 3370  -507  3589 -44.56
21:01:05.877 -> 3378  -499  3597 -43.86
21:01:05.877 -> 3386  -491  3605 -43.15
21:01:05.877 -> 3394  -483  3613 -42.45
21:01:05.877 -> 3403  -474  3622 -41.66
21:01:05.877 -> 3411  -466  3630 -40.96
21:01:05.877 -> 3419  -458  3638 -40.25
21:01:05.877 -> 3428  -449  3647 -39.46
21:01:05.877 -> 3436  -441  3655 -38.76
21:01:05.877 -> 3445  -432  3664 -37.97
21:01:05.877 -> 3454  -423  3673 -37.18
21:01:05.877 -> 3463  -414  3682 -36.39
21:01:05.911 -> 3472  -405  3691 -35.60
21:01:05.911 -> 3481  -396  3700 -34.80
21:01:05.911 -> 3490  -387  3709 -34.01
21:01:05.911 -> 3500  -377  3719 -33.13
21:01:05.911 -> 3509  -368  3728 -32.34
21:01:05.911 -> 3518  -359  3737 -31.55
21:01:05.911 -> 3528  -349  3747 -30.67
21:01:05.911 -> 3537  -340  3756 -29.88
21:01:05.911 -> 3547  -330  3766 -29.00
21:01:05.911 -> 3556  -321  3775 -28.21
21:01:05.911 -> 3566  -311  3785 -27.33
21:01:05.911 -> 3576  -301  3795 -26.46
21:01:05.911 -> 3586  -291  3805 -25.58
21:01:05.911 -> 3596  -281  3815 -24.70
21:01:05.911 -> 3606  -271  3825 -23.82
21:01:05.911 -> 3616  -261  3835 -22.94
21:01:05.945 -> 3626  -251  3845 -22.06
21:01:05.945 -> 3636  -241  3855 -21.18
21:01:05.945 -> 3646  -231  3865 -20.30
21:01:05.945 -> 3656  -221  3875 -19.42
21:01:05.945 -> 3666  -211  3885 -18.54
21:01:05.945 -> 3677  -200  3896 -17.58
21:01:05.945 -> 3687  -190  3906 -16.70
21:01:05.945 -> 3697  -180  3916 -15.82
21:01:05.945 -> 3708  -169  3927 -14.85
21:01:05.945 -> 3718  -159  3937 -13.97
21:01:05.945 -> 3728  -149  3947 -13.10
21:01:05.945 -> 3739  -138  3958 -12.13
21:01:05.945 -> 3749  -128  3968 -11.25
21:01:05.945 -> 3759  -118  3978 -10.37
21:01:05.945 -> 3770  -107  3989 -9.40
21:01:05.979 -> 3780  -97  3999 -8.53
21:01:05.979 -> 3790  -87  4009 -7.65
21:01:05.979 -> 3799  -78  4018 -6.86
21:01:05.979 -> 3809  -68  4028 -5.98
21:01:05.979 -> 3819  -58  4038 -5.10
21:01:05.979 -> 3828  -49  4047 -4.31
21:01:05.979 -> 3838  -39  4057 -3.43
21:01:05.979 -> 3848  -29  4067 -2.55
21:01:05.979 -> 3857  -20  4076 -1.76
21:01:05.979 -> 3867  -10  4086 -0.88
21:01:05.979 -> 3876  -1  4095 -0.09
21:01:05.979 -> 3886  9  9 0.79
21:01:05.979 -> 3893  16  16 1.41
21:01:05.979 -> 3901  24  24 2.11
21:01:05.979 -> 3908  31  31 2.72
21:01:05.979 -> 3916  39  39 3.43
21:01:05.979 -> 3924  47  47 4.13
21:01:05.979 -> 3932  55  55 4.83
21:01:05.979 -> 3940  63  63 5.54
